timestamp,pitch,roll,svm,gx,gy,gz,label
178311,67.67,-103.08,0.99,0.04,1.21,-0.91,Falling
178331,67.66,-103.13,0.99,-0.1,1.17,-0.75,Falling
178351,67.64,-103.22,0.99,-0.31,1.13,-0.68,Falling
178371,67.63,-103.29,0.99,-0.62,1.05,-0.6,Falling
178391,67.61,-103.36,0.99,-0.99,0.97,-0.48,Falling
178411,67.58,-103.43,0.99,-1.16,0.89,-0.23,Falling
178431,67.56,-103.44,0.99,-0.96,0.82,0.2,Falling
178451,67.55,-103.41,0.99,-0.54,0.85,0.74,Falling
178471,67.52,-103.38,0.99,-0.05,0.81,1.33,Falling
178491,67.49,-103.33,0.99,0.31,0.68,1.8,Falling
178511,67.44,-103.3,0.99,0.53,0.53,2.0,Falling
178531,67.41,-103.28,0.99,0.48,0.32,2.02,Falling
178551,67.35,-103.3,0.99,0.36,0.08,1.85,Falling
178571,67.29,-103.3,0.99,0.4,-0.08,1.63,Falling
178591,67.26,-103.3,0.99,0.66,-0.05,1.28,Falling
178611,67.21,-103.27,0.99,1.22,-0.12,0.96,Falling
178631,67.18,-103.22,0.99,2.13,-0.14,0.98,Falling
178651,67.17,-103.11,0.99,3.24,-0.06,1.08,Falling
178671,67.17,-103.07,0.99,3.24,0.02,1.12,Falling
178691,67.14,-103.07,0.99,3.05,-0.07,0.96,Falling
178711,67.11,-103.03,0.99,3.03,-0.19,0.56,Falling
178731,67.08,-102.97,0.99,3.29,-0.26,0.05,Falling
178751,67.07,-102.9,0.99,3.51,-0.31,-0.32,Falling
178771,67.07,-102.86,0.99,3.38,-0.37,-0.6,Falling
178791,67.07,-102.94,0.99,2.59,-0.53,-0.79,Falling
178811,67.03,-103.04,0.99,0.52,-0.98,-1.2,Falling
178831,66.98,-103.14,0.99,-1.73,-1.59,-1.51,Falling
178851,66.95,-103.2,0.99,-2.87,-2.3,-1.54,Falling
178871,66.91,-103.28,0.99,-3.88,-3.15,-1.37,Falling
178891,66.86,-103.49,0.99,-6.07,-4.18,-1.28,Falling
178911,66.78,-103.65,0.99,-8.61,-5.26,-1.08,Falling
178931,66.71,-103.83,0.99,-10.92,-6.36,-0.78,Falling
178951,66.6,-104.07,0.99,-13.75,-7.96,-0.27,Falling
178971,66.45,-104.32,0.99,-15.64,-9.84,0.57,Falling
178991,66.26,-104.59,0.99,-16.07,-11.79,1.99,Falling
179011,66.07,-104.82,0.99,-16.18,-12.81,3.77,Falling
179031,65.91,-105.04,0.99,-15.93,-12.53,5.78,Falling
179051,65.79,-105.15,0.99,-15.02,-12.33,8.01,Falling
179071,65.63,-105.31,0.99,-14.67,-13.16,8.94,Falling
179091,65.41,-105.51,0.99,-14.89,-14.9,9.2,Falling
179111,65.18,-105.64,0.99,-14.54,-16.27,9.68,Falling
179131,65.01,-105.7,0.99,-13.57,-16.05,10.5,Falling
179151,64.89,-105.72,0.99,-12.43,-15.49,11.56,Falling
179171,64.78,-105.7,0.99,-11.54,-15.13,13.63,Falling
179191,64.62,-105.71,1.0,-10.7,-16.01,15.67,Falling
179211,64.43,-105.68,1.0,-10.31,-17.39,17.16,Falling
179231,64.25,-105.58,0.99,-11.37,-19.38,17.63,Falling
179251,64.03,-105.63,0.99,-14.99,-21.6,17.46,Falling
179271,63.8,-105.79,0.99,-20.39,-23.46,18.04,Falling
179291,63.52,-105.97,0.99,-20.68,-25.2,19.81,Falling
179311,63.27,-106.08,0.99,-18.28,-25.36,22.51,Falling
179331,63.04,-105.98,0.99,-13.82,-25.01,24.41,Falling
179351,62.87,-105.71,0.99,-11.97,-24.51,23.78,Falling
179371,62.67,-105.5,0.99,-14.62,-24.88,22.61,Falling
179391,62.32,-105.53,0.99,-18.74,-27.32,21.4,Falling
179411,61.9,-105.46,0.98,-20.47,-31.81,20.43,Falling
179431,61.46,-105.28,0.97,-17.43,-33.87,19.47,Falling
179451,61.04,-104.84,0.96,-8.82,-33.24,17.85,Falling
179471,60.64,-104.13,0.93,2.42,-32.57,15.04,Falling
179491,60.17,-103.31,0.88,9.95,-33.39,10.76,Falling
179511,59.64,-102.32,0.8,13.87,-35.97,4.26,Falling
179531,59.01,-101.46,0.72,13.23,-40.65,-3.72,Falling
179551,58.34,-100.5,0.66,12.14,-44.35,-9.8,Falling
179571,57.7,-99.52,0.66,11.22,-45.22,-13.76,Falling
179591,57.03,-98.57,0.65,11.27,-46.91,-17.43,Falling
179611,56.42,-97.62,0.64,11.3,-47.68,-20.52,Falling
179631,55.82,-96.4,0.63,11.58,-47.24,-24.25,Falling
179651,55.2,-95.2,0.64,12.58,-48.55,-27.42,Falling
179671,54.25,-94.05,0.66,16.1,-59.6,-33.4,Falling
179691,52.94,-92.85,0.66,16.49,-83.57,-42.21,Falling
179711,51.61,-91.81,0.67,6.86,-85.26,-47.23,Falling
179731,50.67,-91.22,0.72,-27.79,-80.05,-53.74,Falling
179751,49.96,-92.48,0.8,-73.43,-79.3,-72.75,Falling
179771,48.75,-95.34,0.9,-119.03,-88.28,-107.62,Falling
179791,47.18,-96.79,1.02,-76.53,-93.2,-106.79,Falling
179811,45.64,-95.0,1.14,69.71,-93.84,-84.9,Falling
179831,44.41,-90.77,1.07,198.98,-96.62,-42.11,Falling
179851,43.46,-87.48,1.04,189.61,-100.34,-19.62,Falling
179871,42.18,-85.74,1.13,123.5,-108.06,-10.6,Falling
179891,39.94,-85.73,1.33,3.2,-149.88,-8.77,Falling
179911,36.63,-86.07,1.39,-55.2,-199.65,-10.8,Falling
179931,33.28,-85.77,1.27,-42.47,-199.77,-11.72,Falling
179951,29.61,-85.21,1.21,-22.79,-200.72,-11.45,Falling
179971,25.69,-83.12,1.75,48.92,-202.17,-3.81,Falling
179991,22.25,-77.0,1.88,223.12,-193.35,13.91,Falling
180011,19.67,-72.27,2.15,107.45,-165.41,22.27,Falling
180031,16.24,-68.26,1.85,88.25,-230.26,19.83,Falling
180051,12.73,-64.13,1.97,167.22,-249.29,74.75,Falling
180071,9.01,-62.44,2.29,24.84,-250.04,95.74,Falling
180091,4.05,-63.41,1.33,-244.57,-250.09,37.65,Falling
180111,-1.91,-69.74,2.53,-250.08,-250.11,-161.09,Falling
180131,2.55,-65.57,2.32,31.16,-117.8,-16.29,Falling
180151,6.66,-60.24,2.46,153.81,242.02,-245.48,Falling
180171,10.63,-54.8,1.94,247.88,250.06,-250.08,Falling
180191,12.4,-51.84,1.55,250.06,175.64,-158.85,Falling
180211,10.9,-42.53,2.6,250.1,-6.85,13.69,Falling
180231,8.9,-37.59,2.75,170.38,-41.26,81.81,Falling
180251,5.01,-34.37,2.06,9.15,-118.0,32.18,Falling
180271,2.3,-28.02,1.3,231.76,-148.51,31.39,Falling
180291,-2.05,-22.38,1.98,223.08,-241.76,7.5,Falling
180311,-3.87,-19.61,1.57,123.24,-121.55,-10.55,Falling
180331,-5.74,-17.22,1.0,32.55,-147.18,30.76,Falling
180351,-8.9,-15.38,0.9,-43.4,-161.24,36.77,Falling
180371,-11.7,-14.13,1.16,-76.9,-130.91,34.43,Falling
180391,-13.44,-13.18,1.28,-86.64,-69.12,12.78,Falling
180411,-14.58,-10.59,1.29,-16.89,-30.1,-7.2,Falling
180431,-15.6,-6.61,1.33,64.47,-11.66,20.3,Falling
180451,-16.08,-2.57,1.4,69.62,18.59,54.0,Falling
180471,-16.11,0.64,1.4,45.78,51.09,66.12,Falling
180491,-15.6,1.89,1.34,12.22,75.53,76.74,Falling
180511,-14.97,3.61,1.29,41.06,56.66,77.26,Falling
180531,-14.18,5.2,1.3,24.43,52.92,66.57,Falling
180551,-13.6,5.64,1.25,-27.85,45.0,53.52,Falling
180571,-12.72,5.39,1.14,-64.14,63.28,37.19,Falling
180591,-11.65,4.46,0.93,-95.02,87.97,26.29,Falling
180611,-10.3,3.73,0.73,-96.04,104.1,25.04,Falling
180631,-8.41,3.25,0.64,-94.17,119.96,26.49,Falling
180651,-6.18,2.76,0.61,-95.39,130.0,24.57,Falling
180671,-3.75,2.56,0.66,-82.37,129.22,21.52,Falling
180691,-1.23,2.86,0.92,-48.41,130.03,19.0,Falling
180711,1.37,3.24,1.35,-24.96,131.92,19.47,Falling
180731,3.92,4.34,1.48,22.62,132.92,17.82,Falling
180751,6.0,5.46,1.41,23.41,124.14,10.24,Falling
180771,7.45,5.67,1.34,0.08,93.07,-4.57,Falling
180791,8.3,5.07,1.27,-50.95,60.37,-23.47,Falling
180811,8.9,3.93,1.21,-88.37,47.56,-30.38,Falling
180831,9.31,2.82,1.19,-83.22,38.44,-49.26,Falling
180851,9.87,2.27,1.18,-67.84,42.26,-60.16,Falling
180871,10.57,1.85,1.18,-60.39,45.29,-69.46,Falling
180891,11.34,1.36,1.19,-65.08,46.4,-65.0,Falling
180911,12.09,0.74,1.19,-72.42,44.32,-53.43,Falling
180931,12.73,0.1,1.18,-74.71,39.22,-36.31,Falling
180951,13.34,-0.47,1.17,-72.41,33.38,-23.91,Falling
180971,13.68,-1.0,1.14,-70.87,22.32,-14.07,Falling
180991,14.0,-1.88,1.08,-83.39,22.09,-14.63,Falling
181011,14.08,-3.3,0.98,-104.81,12.93,-9.12,Falling
181031,14.0,-4.71,0.87,-109.57,5.56,-3.11,Falling
181051,13.88,-6.02,0.8,-104.16,1.91,6.68,Falling
181071,13.74,-6.91,0.77,-84.59,2.72,15.2,Falling
181091,13.7,-7.14,0.76,-47.96,5.26,24.0,Falling
181111,13.85,-6.63,0.75,-12.08,13.23,31.98,Falling
181131,14.3,-5.61,0.76,12.14,24.57,36.95,Falling
181151,14.95,-4.25,0.78,27.42,32.2,36.1,Falling
181171,15.74,-2.93,0.83,20.74,37.41,33.67,Falling
181191,16.48,-2.0,0.93,7.07,34.63,30.56,Falling
181211,16.84,-1.52,1.05,-13.32,21.93,31.82,Falling
181231,16.75,-1.54,1.1,-31.72,-3.7,35.6,Falling
181251,16.25,-1.71,1.08,-37.6,-27.21,39.02,Falling
181271,15.5,-2.09,1.04,-45.81,-39.6,36.53,Falling
181291,14.67,-2.77,0.97,-56.31,-44.33,32.79,Falling
181311,13.82,-3.54,0.88,-56.83,-44.22,29.72,Falling
181331,13.01,-4.13,0.83,-49.69,-42.36,29.37,Falling
181351,12.28,-4.25,0.85,-25.06,-37.17,32.18,Falling
181371,12.01,-4.06,0.91,-9.76,-20.13,38.04,Falling
181391,11.56,-3.78,1.01,-4.93,-22.51,33.85,Falling
181411,10.62,-3.6,1.1,-11.94,-36.97,18.27,Falling
181431,9.25,-3.89,1.13,-32.41,-54.89,-3.31,Falling
181451,7.85,-4.68,1.14,-57.56,-53.84,-5.73,Falling
181471,6.5,-5.85,1.13,-74.68,-51.52,-6.14,Falling
181491,5.21,-7.31,1.13,-83.09,-45.61,-6.47,Falling
181511,4.26,-8.56,1.12,-69.72,-27.7,-4.89,Falling
181531,3.83,-9.15,1.11,-37.83,1.05,0.95,Falling
181551,3.86,-9.01,1.1,1.8,21.68,14.71,Falling
181571,4.17,-8.17,1.07,34.98,30.05,31.2,Falling
181591,4.57,-6.8,1.05,52.78,29.47,31.61,Falling
181611,4.84,-5.39,1.02,52.13,23.44,29.46,Falling
181631,4.93,-4.23,1.01,43.63,9.94,25.56,Falling
181651,4.86,-3.54,1.0,19.36,-1.61,19.61,Falling
181671,4.68,-3.3,1.0,-4.17,-6.85,13.01,Falling
181691,4.41,-3.34,1.0,-14.31,-9.86,8.91,Falling
181711,4.25,-3.5,1.0,-17.55,-6.88,4.98,Falling
181731,4.16,-3.65,1.01,-14.62,-3.19,1.29,Falling
181751,4.18,-3.62,1.01,-8.07,1.45,-2.78,Falling
181771,4.21,-3.35,1.01,4.1,3.89,-6.26,Falling
181791,4.26,-2.8,1.01,16.17,5.1,-6.64,Falling
181811,4.29,-2.12,1.01,20.05,4.79,-6.21,Falling
181831,4.33,-1.47,1.01,17.88,4.8,-5.62,Falling
181851,4.37,-0.95,1.0,12.8,4.7,-4.48,Falling
181871,4.39,-0.63,1.0,3.92,4.34,-3.05,Falling
181891,4.4,-0.49,1.0,-3.4,3.94,-1.95,Falling
181911,4.4,-0.43,1.0,-5.01,3.41,-1.43,Falling
181931,4.37,-0.34,1.0,-3.5,2.85,-1.56,Falling
181951,4.34,-0.2,1.0,-1.37,2.32,-1.96,Falling
181971,4.28,-0.04,1.0,0.51,1.9,-2.68,Falling
181991,4.22,0.14,1.0,1.73,1.76,-3.74,Falling
182011,4.15,0.32,1.0,2.18,1.73,-5.1,Falling
182031,4.09,0.47,1.0,2.2,1.77,-6.44,Falling
182051,4.04,0.64,1.0,2.21,1.78,-7.91,Falling
182071,3.98,0.78,0.99,2.13,1.76,-8.95,Falling
182091,3.93,0.91,0.99,2.1,1.69,-9.86,Falling
182111,3.88,1.04,0.99,2.06,1.71,-10.35,Falling
182131,3.84,1.18,0.99,2.08,1.69,-10.67,Falling
182151,3.81,1.33,0.99,2.11,1.74,-10.52,Falling
182171,3.8,1.47,0.99,2.16,1.82,-10.43,Falling
182191,3.78,1.61,0.99,2.19,1.81,-10.16,Falling
182211,3.76,1.76,0.99,2.21,1.78,-9.8,Falling
182231,3.74,1.89,0.99,2.19,1.69,-9.35,Falling
182251,3.73,2.0,0.99,2.1,1.65,-8.95,Falling
182271,3.71,2.1,0.99,1.94,1.59,-8.57,Falling
182291,3.7,2.16,0.99,1.69,1.61,-8.12,Falling
182311,3.69,2.23,0.99,1.62,1.61,-7.6,Falling
182331,3.65,2.32,0.99,1.74,1.58,-6.97,Falling
182351,3.63,2.42,0.99,1.73,1.57,-6.22,Falling
182371,3.6,2.5,0.99,1.6,1.52,-5.25,Falling
182391,3.59,2.55,0.99,1.24,1.55,-4.14,Falling
182411,3.58,2.55,0.99,0.49,1.58,-2.88,Falling
182431,3.57,2.52,0.99,-0.47,1.57,-1.71,Falling
182451,3.56,2.48,0.99,-0.99,1.56,-0.95,Falling
182471,3.53,2.45,0.99,-1.03,1.53,-0.3,Falling
182491,3.5,2.42,0.99,-1.06,1.49,0.04,Falling
182511,3.47,2.39,0.99,-1.14,1.47,0.31,Falling
182531,3.45,2.34,0.99,-1.32,1.46,0.5,Falling
182551,3.42,2.27,0.99,-1.49,1.45,0.56,Falling
182571,3.38,2.22,0.99,-1.46,1.44,0.65,Falling
182591,3.35,2.15,0.99,-1.46,1.44,0.68,Falling
182611,3.32,2.11,0.99,-1.42,1.45,0.65,Falling
182631,3.29,2.05,0.99,-1.38,1.46,0.62,Falling
182651,3.26,1.99,0.99,-1.41,1.45,0.6,Falling
182671,3.24,1.92,0.99,-1.44,1.44,0.58,Falling
182691,3.22,1.84,0.99,-1.51,1.43,0.52,Falling
182711,3.2,1.76,0.99,-1.5,1.42,0.42,Falling
182731,3.17,1.67,0.99,-1.5,1.4,0.24,Falling
182751,3.15,1.59,0.99,-1.47,1.36,-0.08,Falling
182771,3.11,1.5,0.99,-1.44,1.31,-0.59,Falling
182791,3.09,1.42,0.99,-1.38,1.29,-1.17,Falling
182811,3.06,1.35,0.99,-1.24,1.25,-1.66,Falling
182831,3.05,1.27,0.99,-1.09,1.29,-1.97,Falling
182851,3.04,1.2,0.99,-0.88,1.33,-2.2,Falling
182871,3.02,1.14,0.99,-0.45,1.34,-2.34,Falling
182891,3.01,1.11,0.99,-0.03,1.36,-2.45,Falling
182911,2.99,1.05,0.99,-0.03,1.37,-2.51,Falling
182931,2.98,0.95,0.99,-0.38,1.35,-2.56,Falling
182951,2.97,0.84,0.99,-0.87,1.33,-2.63,Falling
182971,2.95,0.71,0.99,-1.3,1.3,-2.66,Falling
182991,2.94,0.59,0.99,-1.56,1.26,-2.68,Falling
183011,2.92,0.47,0.99,-1.69,1.21,-2.71,Falling
183031,2.91,0.36,0.99,-1.78,1.18,-2.72,Falling
183051,2.89,0.22,0.99,-1.98,1.13,-2.67,Falling
183071,2.88,0.08,0.99,-2.21,1.11,-2.58,Falling
183091,2.88,-0.07,0.99,-2.37,1.12,-2.49,Falling
183111,2.87,-0.22,0.99,-2.47,1.11,-2.37,Falling
183131,2.85,-0.36,0.99,-2.55,1.1,-2.25,Falling
183151,2.84,-0.51,0.99,-2.64,1.08,-2.12,Falling
183171,2.82,-0.66,0.99,-2.67,1.05,-1.96,Falling
183191,2.8,-0.81,0.99,-2.72,1.05,-1.87,Falling
183211,2.79,-0.97,0.99,-2.79,1.02,-1.78,Falling
183231,2.77,-1.13,0.99,-2.9,1.01,-1.71,Falling
183251,2.75,-1.32,0.99,-3.1,0.97,-1.68,Falling
183271,2.72,-1.51,0.99,-3.37,0.92,-1.67,Falling
183291,2.71,-1.72,0.99,-3.74,0.9,-1.66,Falling
183311,2.69,-1.91,0.99,-3.87,0.87,-1.67,Falling
183331,2.66,-2.07,0.99,-3.77,0.79,-1.74,Falling
183351,2.64,-2.26,0.99,-3.83,0.69,-1.83,Falling
183371,2.61,-2.46,0.99,-4.0,0.61,-1.9,Falling
183391,2.57,-2.68,0.99,-4.2,0.35,-1.91,Falling
183411,2.56,-2.88,0.99,-4.11,0.48,-1.96,Falling
183431,2.54,-3.07,0.99,-3.93,0.53,-2.0,Falling
183451,2.52,-3.22,0.99,-3.52,0.56,-2.05,Falling
183471,2.5,-3.37,0.99,-3.12,0.63,-2.02,Falling
183491,2.49,-3.52,0.99,-3.02,0.67,-2.04,Falling
183511,2.48,-3.69,0.99,-3.15,0.68,-2.04,Falling
183531,2.47,-3.88,0.99,-3.41,0.66,-2.13,Falling
183551,2.45,-4.09,0.99,-3.82,0.63,-2.23,Falling
183571,2.44,-4.29,0.99,-3.94,0.61,-2.27,Falling
183591,2.43,-4.47,0.99,-3.75,0.59,-2.33,Falling
183611,2.41,-4.64,0.99,-3.5,0.6,-2.38,Falling
183631,2.41,-4.81,0.99,-3.29,0.61,-2.38,Falling
183651,2.4,-4.99,0.99,-3.3,0.6,-2.41,Falling
183671,2.41,-5.16,0.99,-3.27,0.62,-2.38,Falling
183691,2.42,-5.33,0.99,-3.14,0.67,-2.38,Falling
183711,2.4,-5.47,0.99,-2.88,0.65,-2.37,Falling
183731,2.41,-5.63,0.99,-2.7,0.68,-2.15,Falling
183751,2.4,-5.76,0.99,-2.41,0.72,-2.07,Falling
183771,2.39,-5.91,0.98,-2.28,0.73,-2.01,Falling
183791,2.37,-6.06,0.98,-2.11,0.71,-1.99,Falling
183811,2.38,-6.19,0.98,-1.79,0.76,-1.89,Falling
183831,2.38,-6.3,0.98,-1.35,0.81,-1.83,Falling
183851,2.39,-6.41,0.98,-0.96,0.87,-1.75,Falling
183871,2.41,-6.53,0.98,-0.75,0.93,-1.75,Falling
183891,2.42,-6.65,0.98,-0.48,0.98,-1.75,Falling
183911,2.43,-6.74,0.98,-0.01,1.04,-1.74,Falling
183931,2.43,-6.82,0.99,0.33,1.05,-1.78,Falling
183951,2.45,-6.93,0.99,0.45,1.13,-1.79,Falling
183971,2.47,-7.03,0.99,0.6,1.17,-1.76,Falling
183991,2.49,-7.12,0.98,0.87,1.28,-1.75,Falling
184011,2.51,-7.18,0.98,1.28,1.46,-1.77,Falling
184031,2.52,-7.21,0.98,1.99,1.54,-1.74,Falling
184051,2.52,-7.23,0.98,2.57,1.54,-1.74,Falling
184071,2.52,-7.27,0.98,2.54,1.51,-1.73,Falling
184091,2.53,-7.33,0.98,2.29,1.46,-1.71,Falling
184111,2.53,-7.42,0.99,1.76,1.43,-1.69,Falling
184131,2.55,-7.52,0.99,1.33,1.45,-1.69,Falling
184151,2.57,-7.63,0.98,1.1,1.48,-1.66,Falling
184171,2.59,-7.72,0.98,1.21,1.52,-1.69,Falling
184191,2.61,-7.79,0.98,1.36,1.57,-1.7,Falling
184211,2.63,-7.86,0.98,1.44,1.59,-1.7,Falling
184231,2.65,-7.94,0.98,1.44,1.65,-1.7,Falling
184251,2.68,-8.01,0.98,1.39,1.7,-1.67,Falling
184271,2.71,-8.09,0.98,1.36,1.72,-1.65,Falling
184291,2.72,-8.17,0.98,1.33,1.7,-1.65,Falling
184311,2.73,-8.23,0.98,1.39,1.69,-1.65,Falling
184331,2.75,-8.3,0.98,1.48,1.7,-1.63,Falling
184351,2.77,-8.36,0.98,1.56,1.73,-1.6,Falling
184371,2.79,-8.42,0.98,1.6,1.75,-1.6,Falling
184391,2.8,-8.49,0.98,1.54,1.71,-1.6,Falling
184411,2.8,-8.57,0.98,1.44,1.66,-1.6,Falling
184431,2.81,-8.66,0.98,1.28,1.61,-1.59,Falling
184451,2.83,-8.76,0.98,1.05,1.61,-1.6,Falling
184471,2.84,-8.84,0.98,0.94,1.6,-1.6,Falling
184491,2.85,-8.93,0.99,0.88,1.6,-1.6,Falling
184511,2.87,-9.02,0.99,0.73,1.57,-1.63,Falling
184531,2.88,-9.11,0.99,0.62,1.54,-1.65,Falling
184551,2.89,-9.18,0.99,0.67,1.52,-1.67,Falling
184571,2.92,-9.26,0.99,0.67,1.55,-1.69,Falling
184591,2.94,-9.33,0.99,0.73,1.58,-1.71,Falling
184611,2.96,-9.4,0.98,0.84,1.63,-1.73,Falling
184631,2.97,-9.45,0.98,1.01,1.65,-1.74,Falling
184651,2.98,-9.49,0.98,1.12,1.65,-1.75,Falling
184671,2.99,-9.54,0.98,1.12,1.61,-1.75,Falling
184691,2.99,-9.6,0.98,1.03,1.59,-1.76,Falling
184711,3.0,-9.68,0.98,0.79,1.58,-1.74,Falling
184731,3.02,-9.78,0.98,0.47,1.57,-1.74,Falling
184751,3.05,-9.88,0.98,0.29,1.55,-1.74,Falling
184771,3.06,-9.95,0.99,0.32,1.54,-1.75,Falling
